Year,District,Area,Production,Crop_Yield
2012-13,Bhawalnagar,49.78,106.34,2136
2012-13,Sheikhupura,205.58,382.15,1858
2012-13,Jhang,59.06,94.50,1599
2012-13,Sialkot,150.53,302.59,2010
2012-13,Hafizabad,128.70,271.89,2113
2012-13,Pakpattan,45.32,116.62,2573
2013-14,Bhawalnagar,61.10,127.90,2094
2013-14,Sheikhupura,196.30,351.70,1792
2013-14,Jhang,60.70,107.00,1762
2013-14,Sialkot,149.70,149.10,1743
2013-14,Hafizabad,132.70,271.30,2044
2013-14,Pakpattan,46.90,110.90,2363
2014-15,Bhawalnagar,66.37,138.74,2091
2014-15,Sheikhupura,200.31,356.58,1780
2014-15,Jhang,52.61,93.48,1777
2014-15,Sialkot,139.61,247.70,1775
2014-15,Hafizabad,123.02,236.58,1923
2014-15,Pakpattan,54.23,128.46,2369
2015-16,Bhawalnagar,73.25,144.47,1972
2015-16,Sheikhupura,172.39,332.50,1929
2015-16,Jhang,50.59,89.14,1763
2015-16,Sialkot,131.52,238.43,1813
2015-16,Hafizabad,133.55,279.37,2092
2015-16,Pakpattan,55.44,123.83,2234
2016-17,Bhawalnagar,72.43,146.02,2016
2016-17,Sheikhupura,171.18,316.88,1851
2016-17,Jhang,50.18,95.77,1908
2016-17,Sialkot,131.12,240.80,1836
2016-17,Hafizabad,133.54,283.04,2119
2016-17,Pakpattan,53.42,116.57,2182
2017-18,Bhawalnagar,74.05,160.4,2166
2017-18,Sheikhupura,181.70,338.1,1861
2017-18,Jhang,60.29,123.5,2048
2017-18,Sialkot,138.00,264.6,1917
2017-18,Hafizabad,140.02,339.0,2421
2017-18,Pakpattan,59.09,129.2,2186
2018-19,Bhawalnagar,78.51,179.39,2285
2018-19,Sheikhupura,195.05,376.80,1931
2018-19,Jhang,69.60,158.31,2274
2018-19,Sialkot,130.71,241.88,1850
2018-19,Hafizabad,139.62,301.30,2158
2018-19,Pakpattan,72.03,164.52,2284
2019-20,Bhawalnagar,88,191.4,2179
2019-20,Sheikhupura,196,391.28,1998
2019-20,Jhang,75,151.30,2031
2019-20,Sialkot,134,253.44,1892
2019-20,Hafizabad,140,302.18,2158
2019-20,Pakpattan,85,176.07,2072
2020-21,Bhawalnagar,108.85,269.30,2474
2020-21,Sheikhupura,239.56,507.40,2118
2020-21,Jhang,150.53,337.40,2241
2020-21,Sialkot,172.00,334.50,1945
2020-21,Hafizabad,149.33,341.90,2289
2020-21,Pakpattan,88.22,208.80,2366
2021-22,Bhawalnagar,136,328,2409
2021-22,Sheikhupura,243,483,1986
2021-22,Jhang,161,386,2394
2021-22,Sialkot,168,252,1499
2021-22,Hafizabad,151,362,2399
2021-22,Pakpattan,105,257,2439
2022-23,Bhawalnagar,104.81,239.02,2280
2022-23,Sheikhupura,236,538.25,2281
2022-23,Jhang,146.5,340.17,2322
2022-23,Sialkot,187,377.04,2016
2022-23,Hafizabad,149,364.35,2446
2022-23,Pakpattan,82.15,218.06,2654
